SoA,SoO,Proprioception,Frustration,MentalEffort,PhysicalEffort,GeneralComfort,Difficulty,PerceivedSuccesses,ReportedAvgAttempts,Condition,Participant,orderNumber
4,4,4,6,5,2,6,4,18,2,Discrete,1,1
6,5,4,2,4,2,6,5,27,1,Continuous,1,2
5,6,3,2,3,2,7,6,30,1,Continuous,2,1
4,3,5,5,5,4,4,4,22,2,Discrete,2,2
3,6,3,6,5,4,4,3,8,1.5,Discrete,4,1
6,6,4,7,6,4,6,4,6,3,Continuous,4,2
3,3,1,3,5,3,3,2,25,1,Continuous,5,1
2,4,2,6,5,2,2,2,10,1.5,Discrete,5,2
4,1,3,2,6,4,4,3,17,2,Discrete,6,1
6,3,3,4,6,4,5,5,12,3,Continuous,6,2
4,5,3,6,5,5,4,3,17,2,Discrete,7,1
4,6,3,7,6,5,5,5,15,2,Continuous,7,2
5,5,4,5,4,3,5,3,15,3,Continuous,8,1
3,2,1,5,4,3,5,3,13,5,Discrete,8,2
3,5,1,3,5,4,4,5,14,2,Discrete,9,1
3,6,3,6,7,5,3,4,18,3,Continuous,9,2
5,2,1,4,6,2,7,6,21,2,Continuous,10,1
6,4,6,4,5,2,6,6,23,3,Discrete,10,2
5,2,3,2,6,1,6,4,29,1,Continuous,11,1
5,3,5,1,6,2,6,6,20,1,Discrete,11,2
6,5,6,3,5,3,6,4,29,1,Discrete,12,1
4,6,4,3,5,2,6,4,20,1,Continuous,12,2
2,4,2,5,3,2,6,6,7,2,Discrete,13,2
4,5,6,4,2,2,6,7,15,2,Continuous,13,1
2,2,6,1,2,3,7,6,30,1,Discrete,14,1
5,4,6,1,3,7,7,7,30,1,Continuous,14,2
5,6,4,2,5,1,4,6,22,1,Discrete,15,2
5,4,2,3,5,1,4,5,25,1,Continuous,15,1
